"confianza.date","confianza.values","confianza_desest.values"
2017-02-01,31.515609602349,32.155874096118
2017-01-01,28.667872479598,28.62726398358
2016-12-01,35.478418724982,35.043479544719
2016-11-01,34.875177957368,34.76301062402
2016-10-01,35.031896434495,35.157252281643
2016-09-01,34.75499425375,34.881825540151
2016-08-01,35.655436898838,35.648729533438
2016-07-01,36.506041112359,36.145060333811
2016-06-01,38.349095003102,38.01060638612
2016-05-01,37.48480388305,37.156353426413
2016-04-01,36.713858243741,36.837907308239
2016-03-01,36.814432418721,37.183116238508
2016-02-01,36.732083562292,37.602440438787
2016-01-01,38.181521075725,38.139291226391
2015-12-01,38.368540211142,37.910006372588
2015-11-01,38.182935259202,38.211498892
2015-10-01,37.813079113192,38.004643526214
2015-09-01,37.449011862979,37.520675960926
2015-08-01,37.383557196312,37.326595551996
2015-07-01,38.131884189947,37.648100143313
2015-06-01,39.111922237709,38.773955367399
2015-05-01,38.031691558286,37.747699214155
2015-04-01,37.842864420838,37.909790768145
2015-03-01,38.505218872517,38.841081084861
2015-02-01,37.491142610507,38.39403683815
2015-01-01,38.062504132065,37.943799983246
2014-12-01,38.691437136761,38.321959308673
2014-11-01,38.475968975641,38.740325142999
2014-10-01,37.69354202331,37.938325854882
2014-09-01,38.219888179972,38.205629328613
2014-08-01,37.450159922915,37.278604109931
2014-07-01,37.551813280327,36.933049930796
2014-06-01,37.904949226011,37.632757328863
2014-05-01,37.751338610127,37.669317264644
2014-04-01,37.610133678604,37.646736336659
2014-03-01,37.135146875798,37.339233486546
2014-02-01,35.734569280527,36.472693097085
2014-01-01,35.55082196899,35.347193583852
2013-12-01,37.370687475109,37.12340241744
2013-11-01,36.946459914669,37.466078416442
2013-10-01,38.077522808407,38.435527514317
2013-09-01,39.1824867984,39.070689574953
2013-08-01,40.530821931584,40.226664047759
2013-07-01,40.656212356296,39.874276528648
2013-06-01,38.770561839289,38.49297068716
2013-05-01,39.447116122771,39.52474717046
2013-04-01,39.836111711187,39.837405003566
2013-03-01,39.933931587186,40.109154733662
2013-02-01,39.688212720412,40.34761547944
2013-01-01,41.613375849309,41.289054123625
2012-12-01,41.139502632716,40.996880768381
2012-11-01,39.121394785678,39.900285998259
2012-10-01,39.629339806128,40.149416498698
2012-09-01,39.355022500154,39.101926248321
2012-08-01,40.783200354223,40.351641844277
2012-07-01,41.147825546828,40.267664630117
2012-06-01,39.713253382883,39.413672279446
2012-05-01,39.732253561534,39.998808111985
2012-04-01,40.224532607652,40.214598259351
2012-03-01,38.875000703175,39.059038095468
2012-02-01,38.980432396401,39.460858455413
2012-01-01,39.360421363223,38.979850679259
2011-12-01,37.714854775457,37.603275070089
2011-11-01,37.423838980921,38.313603154058
2011-10-01,37.709374678645,38.374552734636
2011-09-01,38.482258123392,38.110274407872
2011-08-01,38.902257492951,38.400822762598
2011-07-01,39.75370331643,38.951870257223
2011-06-01,38.767404368536,38.503173895293
2011-05-01,37.359706575395,37.668318010166
2011-04-01,37.626520746848,37.577781891485
2011-03-01,38.323262246935,38.495888136178
2011-02-01,38.441310674972,38.794444440653
2011-01-01,38.462362621981,38.045321365094
2010-12-01,38.176654187145,38.045232324007
2010-11-01,37.177350050835,38.128695255012
2010-10-01,37.408578165014,38.244533151214
2010-09-01,38.33026169163,37.880603948822
2010-08-01,37.20057008958,36.652209900389
2010-07-01,36.927883087241,36.296708222181
2010-06-01,36.779916995593,36.568968469856
2010-05-01,35.593787418353,35.887586319243
2010-04-01,35.036058935423,34.963680001538
2010-03-01,34.6690944447,34.724095300939
2010-02-01,34.258568869686,34.527124386488
2010-01-01,34.801952208933,34.500196698071
2009-12-01,33.986489860492,33.767111051311
2009-11-01,33.170739517975,34.013294716973
2009-10-01,32.609581622264,33.412939005358
2009-09-01,34.499310914771,34.04255626108
2009-08-01,34.530559234721,34.033843844054
2009-07-01,36.050174206745,35.664896432317
2009-06-01,34.225594932537,34.113957930922
2009-05-01,33.193280715325,33.364205897083
2009-04-01,34.600273054944,34.475588414711
2009-03-01,33.472771550429,33.348202799066
2009-02-01,33.402302324951,33.680985024587
2009-01-01,34.408357698124,34.206893600756
2008-12-01,34.998662925251,34.652906217005
2008-11-01,34.949981333477,35.828802245624
2008-10-01,34.207808884237,35.064116154635
2008-09-01,36.655757017577,36.210579739975
2008-08-01,37.261608880236,36.749104882765
2008-07-01,36.70352309736,36.509097297547
2008-06-01,37.69026500772,37.674559503019
2008-05-01,38.911996368962,38.975185805058
2008-04-01,40.153081011392,39.974487046027
2008-03-01,41.896449634048,41.501192432938
2008-02-01,41.220788409099,41.626743114834
2008-01-01,42.182214698817,42.021918017661
2007-12-01,42.820180786067,42.211653664983
2007-11-01,40.856834279973,41.909917565555
2007-10-01,41.266570387478,42.247034698696
2007-09-01,43.023769283466,42.612260382832
2007-08-01,43.986291684984,43.495735479442
2007-07-01,42.962881260261,42.914462343892
2007-06-01,43.069396217956,43.1343180831
2007-05-01,43.753407724589,43.596682032618
2007-04-01,43.441486719153,43.260944483562
2007-03-01,43.567732769547,42.972008546159
2007-02-01,42.377794728391,42.798288596601
2007-01-01,42.741221973402,42.617299914882
2006-12-01,44.787074059931,44.098886245084
2006-11-01,43.188289674998,44.341448917721
2006-10-01,44.301648185091,45.254528616253
2006-09-01,45.060374418395,44.839238766078
2006-08-01,45.038260799335,44.651535785888
2006-07-01,44.867405533193,44.838633864801
2006-06-01,44.233933754907,44.227044658681
2006-05-01,44.650804190865,44.278637495808
2006-04-01,44.785435891578,44.700647249396
2006-03-01,45.602881088804,44.896945113286
2006-02-01,43.910020768118,44.396733451782
2006-01-01,43.941498399982,43.863805858548
2005-12-01,44.33279153695,43.633389678138
2005-11-01,42.105013533793,43.250703954325
2005-10-01,41.971550838587,42.763126016567
2005-09-01,41.708963780631,41.647196597755
2005-08-01,40.308235865889,40.084018409446
2005-07-01,41.12540407592,41.041337358822
2005-06-01,41.055830727975,40.897973968789
2005-05-01,40.653950418612,40.140343155141
2005-04-01,41.124198784563,41.180714868476
2005-03-01,42.862173490898,42.22458892645
2005-02-01,43.222584660529,43.756698924357
2005-01-01,42.019477188347,41.939471567003
2004-12-01,41.712131922208,41.120626756877
2004-11-01,39.169206341328,40.251971736066
2004-10-01,39.099826295804,39.796793635355
2004-09-01,40.088043180326,40.130153023478
2004-08-01,39.382574531552,39.207343333315
2004-07-01,39.838268740672,39.589192813583
2004-06-01,41.079287995193,40.763670110548
2004-05-01,41.079092185708,40.468348853591
2004-04-01,39.75233084882,39.900969111972
2004-03-01,39.626755192929,39.12673833295
2004-02-01,39.437491418459,40.031530682493
2004-01-01,39.629821475026,39.518892210823
2003-12-01,39.600450099567,39.067307864164
2003-11-01,39.155114573469,40.269814786424
2003-10-01,39.822303594204,40.574251519272
2003-09-01,40.095952771034,40.142112262456
2003-08-01,41.071171881769,40.899052687066
2003-07-01,41.377350711884,40.955281119843
2003-06-01,41.352470524521,40.915049291406
2003-05-01,40.957565736684,40.286600407493
2003-04-01,40.00503171185,40.216344260722
2003-03-01,37.882144218617,37.503159776869
2003-02-01,39.148309064803,39.79419005408
2003-01-01,40.884979005161,40.740198806625
2002-12-01,42.914961613891,42.406271048391
2002-11-01,42.111526092018,43.357189590383
2002-10-01,41.005364954704,41.824747116741
2002-09-01,41.97772121289,42.025399571422
2002-08-01,42.537365852276,42.305963039267
2002-07-01,42.196272825315,41.609039351582
2002-06-01,41.547499507035,41.041399390731
2002-05-01,41.63004964546,40.930270591422
2002-04-01,39.832431635131,40.062952802181
2002-03-01,39.779215965107,39.47964782585
2002-02-01,37.597942107676,38.266596720239
2002-01-01,36.927558573412,36.808869883812
2001-12-01,43.20066647294,42.714203062766
2001-11-01,41.566706830216,42.800264869683
2001-10-01,41.460837841696,42.295626417652
2001-09-01,44.609951101153,44.663484189329
2001-08-01,47.693092670856,47.385037293823
2001-07-01,46.874404689588,46.137309187602
2001-06-01,44.568245739521,44.015332737672
2001-05-01,45.18616476665,44.445424328249
2001-04-01,46.629247247077,46.905208370099
