"date","CHNCPIALLMINMEI","USACPIALLMINMEI","JPNCPIALLMINMEI","GBRCPIALLMINMEI","INDCPIALLMINMEI","DEUCPIALLMINMEI","BRACPIALLMINMEI","FRACPIALLMINMEI","MEXCPIALLMINMEI","RUSCPIALLMINMEI"
1995-11-01,66.22685146,64.80547809,97.4293713413082,67.1,26.61621994,75.10011138,28.42427211,75.81,24.88131379,5.23253264
1995-12-01,66.49410819,64.76328702,97.4293713413082,67.5,26.28455365,75.37998757,28.86764732,75.88,25.6919491,5.399973684
1996-01-01,67.73065438,65.14300662,97.3275642657165,67.4,26.11872051,75.5665717,29.25441157,75.97,26.61555924,5.621912603
1996-02-01,68.53433603,65.35396195,97.123950114533,67.7,26.20163708,76.03303202,29.55579534,76.26,27.23675705,5.778763964
1996-03-01,69.04071059,65.69149048,97.3275642657165,67.9,26.4503868,76.03303202,29.65927276,76.75,27.83634229,5.940569355
1996-04-01,70.21594913,65.94463688,97.938406719267,68.3,26.86496966,76.03303202,30.03304433,76.84,28.62765727,6.068885654
1996-05-01,70.2812101,66.07121008,98.1420208704505,68.6,27.19663596,76.12632408,30.39939151,77,29.14946998,6.165987824
1996-06-01,69.50585616,66.11340115,97.8365996436752,68.7,27.61121882,76.21961615,30.76109845,76.91,29.62412798,6.238129882
1996-07-01,68.73612958,66.23997435,97.7347925680835,68.3,28.10871826,76.31290821,31.10262033,76.77,30.04524574,6.283044417
1996-08-01,69.75654646,66.36654755,97.6329854924917,68.7,28.44038455,76.31290821,31.23950749,76.62,30.44458719,6.269850023
1996-09-01,71.15501703,66.57750288,98.0402137948588,69,28.52330112,76.31290821,31.28637395,76.85,30.93136134,6.290540528
1996-10-01,70.9334675,66.78845821,98.2438279460422,69.1,28.68913427,76.31290821,31.38033887,77.05,31.31744052,6.366027015
1996-11-01,70.79650373,66.91503141,97.938406719267,69.2,28.93788399,76.21961615,31.48080012,76.98,31.7919348,6.485708323
1996-12-01,71.14869567,66.91503141,98.0402137948588,69.4,29.02080056,76.49949234,31.62882387,77.14,32.80985436,6.577805381
1997-01-01,71.72676317,67.12598674,97.938406719267,69.2,29.02080056,77.15253679,32.00213142,77.31,33.65356346,6.731726027
1997-02-01,72.37225887,67.33694208,97.7347925680835,69.3,29.02080056,77.24582885,32.1622198,77.47,34.21909252,6.835394608
1997-03-01,71.80233896,67.50570634,97.8365996436752,69.4,29.10371714,77.24582885,32.32625239,77.53,34.64495849,6.93314075
1997-04-01,72.46285949,67.59008847,99.7709340799186,69.7,29.35246686,77.15253679,32.61069928,77.56,35.019249,6.999698902
1997-05-01,72.24908413,67.54789741,99.9745482311021,70,29.18663371,77.33912091,32.74433828,77.67,35.33885315,7.065496071
1997-06-01,71.45201975,67.63227954,99.9745482311021,70.1,29.43538343,77.43241298,32.92113153,77.65,35.65239923,7.143216528
1997-07-01,70.59200537,67.71666167,99.567319928735,70,29.68413315,78.08545742,32.99351932,77.55,35.96299813,7.209648442
1997-08-01,71.0819206,67.84323487,99.6691270043268,70.3,29.76704972,78.17874949,32.98702298,77.75,36.28276601,7.199554934
1997-09-01,72.43580704,68.01199914,100.381776533469,70.5,29.93288287,77.99216536,33.00674401,77.89,36.73466532,7.177956269
1997-10-01,71.99746944,68.18076341,100.687197760244,70.6,30.26454916,77.8988733,33.08261199,77.85,37.02823613,7.190158795
1997-11-01,71.57526565,68.13857234,99.9745482311021,70.6,30.34746573,77.8988733,33.13875892,77.98,37.44247716,7.234018764
1997-12-01,71.43329102,68.05419021,99.7709340799186,70.7,30.84496517,78.08545742,33.28121438,78.02,37.96707331,7.303465344
1998-01-01,71.94194343,68.18076341,99.6691270043268,70.4,31.83996405,78.08545742,33.51740275,77.78,38.7930994,7.41374767
1998-02-01,72.29988673,68.3073366,99.567319928735,70.6,31.6741309,78.27204155,33.67169083,78.07,39.47225821,7.479730025
1998-03-01,72.30495537,68.4339098,99.9745482311021,70.8,31.50829775,78.17874949,33.78607281,78.2,39.93463634,7.527600297
1998-04-01,72.24547042,68.560483,100.178162382286,71.2,31.75704747,78.27204155,33.86704505,78.36,40.30827193,7.556205178
1998-05-01,71.52659364,68.6870562,100.483583609061,71.5,32.25454691,78.36533362,34.03641392,78.38,40.62934966,7.593986204
1998-06-01,70.52314337,68.77143834,100.076355306694,71.4,33.08371264,78.45862568,34.04314227,78.44,41.10957454,7.600061393
1998-07-01,69.60371732,68.85582047,99.4655128531433,71.2,34.07871152,78.73850187,34.00230813,78.18,41.50596882,7.612981497
1998-08-01,70.08677361,68.9402026,99.3637057775516,71.4,34.24454466,78.55191774,33.82899506,78.23,41.90498281,7.892377918
1998-09-01,71.34927032,69.02458473,100.178162382286,71.7,34.82496068,78.36533362,33.75451916,78.2,42.58463281,10.92541875
1998-10-01,71.20549694,69.193349,100.890811911428,71.7,35.90287613,78.27204155,33.76124751,78.16,43.1948606,11.42143276
1998-11-01,70.71636237,69.193349,100.789004835836,71.8,36.31745899,78.27204155,33.72064539,78.11,43.95981479,12.069028
1998-12-01,70.71895798,69.15115793,100.381776533469,72,35.57120983,78.36533362,33.83201122,78.19,45.03242071,13.47024215
1999-01-01,71.07864015,69.3199222,99.8727411555103,71.8,34.82496068,78.27204155,34.06889562,77.97,46.16960725,14.59904844
1999-02-01,71.35998815,69.40430433,99.4655128531433,71.9,34.41037781,78.36533362,34.42665835,78.21,46.79007979,15.20198915
1999-03-01,71.00346596,69.61525966,99.567319928735,72.3,34.32746124,78.36533362,34.80530217,78.47,47.22478727,15.62612464
1999-04-01,70.65606999,70.12155246,100.076355306694,72.6,34.41037781,78.73850187,35.00019238,78.69,47.6581849,16.09959622
1999-05-01,69.95300857,70.12155246,100.076355306694,72.8,34.7420441,78.73850187,35.10529388,78.7,47.94487899,16.45700725
1999-06-01,69.04215776,70.12155246,99.7709340799186,72.7,34.82496068,78.83179394,35.17188137,78.69,48.25989865,16.77133609
1999-07-01,68.62926479,70.33250779,99.3637057775516,72.4,35.15662697,79.20496219,35.55516543,78.48,48.57884788,17.24428777
1999-08-01,69.17564592,70.50127206,99.6691270043268,72.6,35.32246011,79.11167013,35.75423185,78.61,48.8522797,17.44432151
1999-09-01,70.77847605,70.83880059,99.9745482311021,72.8,35.57120983,78.925086,35.86513366,78.74,49.324318,17.70249747
1999-10-01,70.77826397,70.96537379,100.178162382286,72.8,36.23454242,78.83179394,36.29203601,78.79,49.63671795,17.94502168
1999-11-01,70.07991468,71.00756486,99.567319928735,72.9,36.31745899,79.01837806,36.63680606,78.82,50.07813843,18.16574545
1999-12-01,70.01176852,71.00756486,99.2618987019598,73.1,35.73704298,79.29825425,36.85652156,79.17,50.57981216,18.39463384
2000-01-01,70.93648233,71.21852019,99.160091626368,72.6,35.73704298,79.48483838,37.08505353,79.17,51.25897096,18.82322881
2000-02-01,71.859508,71.64043086,98.8546703995928,72.8,35.65412641,79.57813045,37.13331205,79.27,51.71365371,19.01899039
2000-03-01,70.86145962,72.23110579,99.0582845507763,73,35.9857927,79.57813045,37.21498033,79.64,52.00034779,19.14071193
2000-04-01,70.44410183,72.27329685,99.2618987019598,73.3,36.31745899,79.57813045,37.37135652,79.64,52.29621085,19.31106427
2000-05-01,70.02296123,72.35767899,99.3637057775516,73.5,36.48329214,79.48483838,37.37506871,79.8,52.49170643,19.64900789
2000-06-01,69.38736818,72.73739858,99.160091626368,73.6,36.64912528,79.85800664,37.46114522,80,52.80263279,20.15005759
2000-07-01,68.97241154,72.90616285,98.8546703995928,73.3,36.897875,80.23117489,38.0643768,79.87,53.00860719,20.51074362
2000-08-01,69.3831725,72.90616285,99.160091626368,73.3,36.73204186,80.04459077,38.5629709,80.02,53.29988576,20.71174891
2000-09-01,70.77847605,73.28588245,99.0582845507763,73.8,36.81495843,80.23117489,38.65159954,80.43,53.68923959,20.985144
2000-10-01,70.77826397,73.41245565,99.0582845507763,73.8,37.22954129,80.13788283,38.70565837,80.33,54.05894561,21.42793053
2000-11-01,70.9909536,73.45464671,98.752863324001,74,37.31245787,80.23117489,38.82955286,80.51,54.52116001,21.75363508
2000-12-01,71.06194479,73.41245565,98.8546703995928,74,36.98079157,80.88421934,39.05854885,80.47,55.11141254,22.11039469
2001-01-01,71.78772066,73.87655738,98.8546703995928,73.5,36.897875,80.60434315,39.28128051,80.13,55.41693577,22.72064159
2001-02-01,71.859508,74.17189484,98.5492491728175,73.7,36.73204186,81.07080347,39.46201797,80.35,55.38025988,23.23867221
2001-03-01,71.42835132,74.34065911,98.4474420972258,73.9,36.897875,81.07080347,39.61189781,80.71,55.73113677,23.67091152
2001-04-01,71.57120806,74.63599657,98.5492491728175,74.4,37.14662472,81.44397172,39.84158984,81.1,56.01226399,24.09462083
2001-05-01,71.21335142,74.97352511,98.6510562484093,74.9,37.39537444,81.72384791,40.00492639,81.6,56.14079332,24.52350508
2001-06-01,70.35879178,75.10009831,98.4474420972258,75,37.89287388,81.81713998,40.21304129,81.65,56.27357967,24.92078587
2001-07-01,70.00699721,74.88914297,98.1420208704505,74.5,38.39037332,81.91043204,40.74782928,81.48,56.12736732,25.0329294
2001-08-01,70.07700483,74.88914297,98.4474420972258,74.8,38.63912304,81.72384791,41.03297221,81.48,56.45990627,25.0354327
2001-09-01,70.70769764,75.2266715,98.345635021634,75,38.55620646,81.72384791,41.14781823,81.63,56.98548481,25.18564529
2001-10-01,70.9198208,74.97352511,98.345635021634,74.9,38.80495618,81.63055585,41.48934011,81.68,57.24303467,25.46016883
2001-11-01,70.77798074,74.84695191,97.8365996436752,74.9,39.13662247,81.44397172,41.78399553,81.46,57.45866922,25.80642712
2001-12-01,70.84875915,74.55161444,97.7347925680835,75,38.88787275,82.19030823,42.05568176,81.56,57.5382428,26.21932996
2002-01-01,71.06130505,74.72037871,97.5311784169,74.8,38.72203961,82.2836003,42.27446921,81.94,58.06938821,27.02950725
2002-02-01,71.84297963,75.01571617,97.0221430389412,75,38.63912304,82.56347649,42.42666918,82.04,58.0320574,27.34304954
2002-03-01,70.90902123,75.43762684,97.2257571901247,75.2,38.80495618,82.75006062,42.6811865,82.4,58.32890285,27.63835447
2002-04-01,70.69629356,75.8595375,97.5311784169,75.6,38.88787275,82.65676855,43.02270838,82.71,58.64752461,27.95895938
2002-05-01,70.48420492,75.8595375,97.8365996436752,75.8,39.13662247,82.75006062,43.11296111,82.81,58.76639378,28.4314658
2002-06-01,69.84984697,75.90172857,97.7347925680835,75.8,39.46828877,82.75006062,43.29393058,82.8,59.05292413,28.58215257
2002-07-01,69.3608984,75.9861107,97.3275642657165,75.6,39.88287163,82.84335268,43.80922956,82.8,59.22244772,28.78794406
2002-08-01,69.56898089,76.2392571,97.6329854924917,75.8,40.13162135,82.75006062,44.09390846,82.99,59.44762589,28.81385321
2002-09-01,70.26467045,76.3658303,97.6329854924917,76,40.21453792,82.75006062,44.41130108,83.14,59.80519226,28.92910863
2002-10-01,70.40520002,76.4924035,97.4293713413082,76.1,40.38037107,82.65676855,44.99318754,83.27,60.06878664,29.23865009
2002-11-01,70.33479503,76.4924035,97.4293713413082,76.1,40.54620422,82.37689236,46.35208269,83.27,60.5546041,29.70939235
2002-12-01,70.54579934,76.32363923,97.4293713413082,76.3,40.13162135,83.12322887,47.32537364,83.41,60.81819848,30.166917
2003-01-01,71.32180288,76.66116776,97.123950114533,75.9,40.04870478,83.12322887,48.39030939,83.57,61.0640623,30.89092301
2003-02-01,71.96369897,77.25184269,96.8185288877577,76.1,40.13162135,83.58968919,49.15014917,84.15,61.2336847,31.39444505
2003-03-01,71.53191733,77.71594443,97.123950114533,76.4,40.38037107,83.68298125,49.75477283,84.49,61.62021099,31.72408672
2003-04-01,71.38885345,77.54718016,97.4293713413082,76.8,40.87787051,83.40310506,50.23735809,84.37,61.72541234,32.04767241
2003-05-01,70.88913139,77.42060696,97.6329854924917,76.8,40.96078708,83.21652094,50.54384614,84.27,61.526239,32.30405379
2003-06-01,70.03846164,77.50498909,97.3275642657165,76.7,41.2095368,83.49639713,50.46797817,84.43,61.57706662,32.56248622
2003-07-01,69.68826925,77.58937123,97.123950114533,76.6,41.54120309,83.68298125,50.56890345,84.34,61.66631046,32.79367987
2003-08-01,70.176087,77.88470869,97.3275642657165,76.8,41.37536995,83.68298125,50.74082445,84.54,61.85129934,32.65922578
2003-09-01,71.01820051,78.13785509,97.4293713413082,77,41.37536995,83.58968919,51.13663717,84.86,62.21950405,32.77026715
2003-10-01,71.65736429,78.05347296,97.4293713413082,77.1,41.70703624,83.58968919,51.28489294,85.04,62.44763731,33.09796982
2003-11-01,72.37393784,77.84251763,96.9203359633495,77.1,41.78995281,83.40310506,51.45936607,85.14,62.9659608,33.41571033
2003-12-01,72.80818123,77.75813549,97.0221430389412,77.3,41.62411966,84.05614951,51.72687607,85.23,63.23664741,33.78328314
2004-01-01,73.60907139,78.13785509,96.8185288877577,77,41.78995281,84.05614951,52.11990465,85.23,63.62967491,34.3744906
2004-02-01,73.46185339,78.55976576,96.8185288877577,77.2,41.78995281,84.24273364,52.43776129,85.59,64.01029101,34.71479806
2004-03-01,73.68223898,79.06605855,97.0221430389412,77.3,41.78995281,84.52260983,52.68415819,85.93,64.22719491,34.97515904
2004-04-01,74.05064999,79.31920495,97.0221430389412,77.6,41.78995281,84.80248602,52.87904839,86.15,64.324122,35.32141312
2004-05-01,73.97659958,79.78330668,97.123950114533,77.9,42.1216191,84.98907015,53.14864651,86.47,64.16277386,35.58279157
2004-06-01,73.45876318,80.03645308,97.3275642657165,77.9,42.4532854,84.98907015,53.52589826,86.5,64.26561113,35.86033735
2004-07-01,73.31184532,79.90987988,97.0221430389412,77.7,42.86786826,85.17565428,54.01289175,86.36,64.43405149,36.19025245
2004-08-01,73.82502879,79.95207095,97.123950114533,77.9,43.28245113,85.26894634,54.38550326,86.55,64.83180714,36.34225151
2004-09-01,74.63710391,80.12083521,97.4293713413082,77.9,43.3653677,85.08236221,54.56508066,86.63,65.36786119,36.49852319
2004-10-01,74.63710391,80.54274588,97.938406719267,78.1,43.61411742,85.17565428,54.80521324,86.85,65.82058159,36.91460636
2004-11-01,74.41319269,80.58493695,97.7347925680835,78.3,43.53120084,84.98907015,55.18339303,86.9,66.38204945,37.32435849
2004-12-01,74.48760594,80.28959948,97.2257571901247,78.6,43.19953455,85.92199079,55.65785787,87,66.51916581,37.74985618
2005-01-01,74.93453148,80.45836375,97.0221430389412,78.3,43.61411742,85.26894634,55.98058677,86.52,66.52152989,38.73890241
2005-02-01,76.28335281,80.92246548,96.7167218121659,78.5,43.53120084,85.64211459,56.31097207,87.05,66.74316194,39.21539091
2005-03-01,75.59680286,81.55533147,97.0221430389412,78.8,43.53120084,86.01528285,56.65435004,87.6,67.04399051,39.74087714
2005-04-01,75.37001208,82.10381534,97.123950114533,79.1,43.86286714,85.82869872,57.14714384,87.77,67.2827621,40.18597497
2005-05-01,75.21927197,82.01943321,97.2257571901247,79.4,43.69703399,86.01528285,57.4271825,87.83,67.11373073,40.50746277
2005-06-01,74.61751843,82.06162427,96.8185288877577,79.4,43.86286714,86.10857491,57.4155819,87.93,67.04930968,40.76671053
2005-07-01,74.61751843,82.44134387,96.7167218121659,79.5,44.60911629,86.48174317,57.55919742,87.8,67.31172202,40.9542374
2005-08-01,74.76675289,82.86325453,96.8185288877577,79.7,44.77494944,86.57503523,57.65710654,88.14,67.39210058,40.89690147
2005-09-01,75.29012013,83.87584013,97.123950114533,79.9,44.94078259,86.6683273,57.85895711,88.48,67.66219617,40.99914372
2005-10-01,75.59128119,84.0446044,97.123950114533,80,45.43828202,86.76161936,58.29281982,88.46,67.82827245,41.22463901
2005-11-01,75.36450732,83.36954733,96.7167218121659,80,45.85286489,86.48174317,58.61346061,88.28,68.31645398,41.52970134
2005-12-01,75.665965,83.0320188,96.8185288877577,80.3,45.60411517,87.13478762,58.82435965,88.39,68.73607733,41.87024489
2006-01-01,76.64962265,83.6648848,96.9203359633495,80,45.5211986,86.85491142,59.17144982,88.3,69.13915215,42.88769184
2006-02-01,77.03287038,83.83364906,96.6149147365742,80.2,45.5211986,87.22807968,59.41413453,88.64,69.24494451,43.59962753
2006-03-01,76.33957493,84.29775079,96.8185288877577,80.4,45.5211986,87.22807968,59.6695799,88.89,69.33182428,43.95714447
2006-04-01,76.492254,85.01499892,97.0221430389412,80.9,45.90372968,87.50795587,59.79486646,89.27,69.43347951,44.11099448
2006-05-01,76.41576157,85.43690959,97.3275642657165,81.3,46.28626076,87.50795587,59.85472559,89.65,69.12437668,44.32272725
2006-06-01,76.03368272,85.60567385,97.3275642657165,81.5,47.05132292,87.69454,59.72897501,89.65,69.18406958,44.44683089
2006-07-01,75.80558216,85.85882025,97.0221430389412,81.5,47.433854,88.06770825,59.84242895,89.5,69.37378661,44.74462465
2006-08-01,76.03299859,86.02758452,97.7347925680835,81.8,47.433854,87.88112413,59.87235852,89.8,69.72780687,44.82963944
2006-09-01,76.41316385,85.60567385,97.7347925680835,81.9,47.81638508,87.60124794,59.9981091,89.6,70.43171026,44.86998612
2006-10-01,76.48957666,85.14157212,97.5311784169,82,48.58144724,87.69454,60.19601546,89.4,70.73963106,44.99562208
2006-11-01,76.71904548,85.01499892,97.0221430389412,82.2,48.58144724,87.69454,60.38255323,89.5,71.11079086,45.2790945
2006-12-01,77.79311212,85.14157212,97.123950114533,82.6,48.58144724,88.34758445,60.6723364,89.71,71.52213995,45.63679934
2007-01-01,78.33766419,85.40146909,96.9203359633495,82.1,48.58144724,88.34758445,60.93938238,89.4,71.8915267,46.40349757
2007-02-01,79.1210403,85.85839834,96.4113005853907,82.4,48.96397832,88.7207527,61.20758842,89.57,72.09247309,46.91857639
2007-03-01,78.88367754,86.6401988,96.7167218121659,82.8,48.58144724,88.90733683,61.43403228,89.95,72.24850205,47.195396
2007-04-01,78.80479382,87.20302763,97.0221430389412,83.1,48.96397832,89.37379715,61.58762432,90.39,72.20535768,47.46440975
2007-05-01,79.04120824,87.7359008,97.3275642657165,83.3,49.3465094,89.37379715,61.76000934,90.61,71.85311047,47.76343553
2007-06-01,79.35737299,87.9059308,97.123950114533,83.5,49.72904048,89.37379715,61.93285839,90.72,71.93939922,48.21718817
2007-07-01,80.07158907,87.88356953,97.0221430389412,83.1,50.49410265,89.84025747,62.08157818,90.49,72.24495594,48.63667771
2007-08-01,81.03244844,87.72239966,97.5311784169,83.4,50.87663373,89.7469654,62.37344946,90.86,72.5392833,48.68045072
2007-09-01,81.27554565,87.96415447,97.5311784169,83.5,50.87663373,89.93354953,62.48574334,90.96,73.10252422,49.06502628
2007-10-01,81.51937279,88.15232663,97.7347925680835,83.8,51.25916481,90.12013366,62.67320915,91.19,73.38739528,49.86969271
2007-11-01,82.09000784,88.67591776,97.6329854924917,84.1,51.25916481,90.58659398,62.91125361,91.69,73.90512774,50.48308993
2007-12-01,82.91090833,88.61642836,97.7347925680835,84.5,51.25916481,91.14634636,63.37690199,92.03,74.21068446,51.05354885
2008-01-01,83.90583901,89.05690309,97.6329854924917,84.1,51.25916481,90.86647017,63.71911991,91.92,74.5546574,52.23288583
2008-02-01,86.08739118,89.31553433,97.4293713413082,84.6,51.64169589,91.23963842,64.03140826,92.12,74.77628945,52.85968046
2008-03-01,85.48477878,90.0897404,97.8365996436752,84.9,52.40675805,91.70609874,64.33882435,92.81,75.31825369,53.49399662
2008-04-01,85.57026356,90.63611471,97.7347925680835,85.6,52.78928913,91.51951462,64.69264288,93.12,75.48964914,54.25361137
2008-05-01,85.22798272,91.3993511,98.5492491728175,86.1,53.17182021,92.079267,65.20376563,93.62,75.40808855,54.98603513
2008-06-01,85.05752679,92.32038208,99.0582845507763,86.6,53.55435129,92.26585113,65.6863509,93.96,75.72014648,55.51939967
2008-07-01,85.1425846,92.80515744,99.2618987019598,86.6,54.70194453,92.82560351,66.03436912,93.76,76.1421339,55.80254861
2008-08-01,85.05744154,92.43471987,99.567319928735,87.1,55.46700669,92.54572732,66.2192828,93.73,76.58185188,56.00343778
2008-09-01,85.05744154,92.30688094,99.567319928735,87.5,55.84953777,92.45243525,66.39143581,93.67,77.10372148,56.45146528
2008-10-01,84.8022695,91.37445837,99.4655128531433,87.3,56.61459994,92.26585113,66.69026746,93.62,77.6291372,56.96517362
2008-11-01,84.12385163,89.62437294,98.5492491728175,87.3,56.61459994,91.79939081,66.93040003,93.18,78.51152826,57.43798456
2008-12-01,83.9556038,88.69743521,98.1420208704505,87.1,56.23206886,92.17255906,67.11786584,92.95,79.05526556,57.83430665
2009-01-01,84.71120387,89.08348346,97.6329854924917,86.6,56.61459994,91.70609874,67.4398987,92.57,79.23848139,59.20497972
2009-02-01,84.71120387,89.52648966,97.3275642657165,87.2,56.61459994,92.26585113,67.81088613,92.92,79.41342295,60.18186188
2009-03-01,84.45707036,89.74419556,97.6329854924917,87.3,56.61459994,92.079267,67.94638122,93.09,79.87028048,60.97024427
2009-04-01,84.28815601,89.96823013,97.7347925680835,87.5,57.3796621,92.17255906,68.2725903,93.24,80.14983237,61.39093896
2009-05-01,84.03529213,90.2281271,97.5311784169,87.9,57.76219318,92.079267,68.5934631,93.38,79.91637995,61.74086731
2009-06-01,83.61511537,91.00317699,97.3275642657165,88.1,58.52725534,92.35914319,68.84032402,93.5,80.06354363,62.11131252
2009-07-01,83.61511537,90.85888354,97.0221430389412,88,61.2049729,92.35914319,69.00551667,93.08,80.28162957,62.50261379
2009-08-01,84.03319098,91.06266639,97.3275642657165,88.3,61.97003507,92.54572732,69.10899409,93.56,80.47371067,62.50261379
2009-09-01,84.36931477,91.11962433,97.3275642657165,88.3,62.35256615,92.26585113,69.27488277,93.33,80.87737651,62.483863
2009-10-01,84.28702166,91.20738175,96.9203359633495,88.4,63.11762831,92.26585113,69.46884493,93.42,81.1220583,62.483863
2009-11-01,84.54066479,91.27193408,96.7167218121659,88.6,64.26522155,92.17255906,69.75375584,93.55,81.54286368,62.6650662
2009-12-01,85.3861419,91.11118612,96.5131076609824,88.9,64.64775263,92.91889557,70.01175335,93.8,81.88033542,62.92199298
2010-01-01,85.89342816,91.42255619,96.6149147365742,88.8,65.79534587,92.35914319,70.53679684,93.59,82.77040973,63.95391366
2010-02-01,86.92913761,91.44533936,96.6149147365742,89,65.03028371,92.73231145,71.08689764,94.11,83.24913495,64.50391732
2010-03-01,86.31616671,91.82083986,96.8185288877577,89.4,65.03028371,93.19877176,71.45649299,94.57,83.84015375,64.910292
2010-04-01,86.49230778,91.98032209,96.8185288877577,89.9,65.03028371,93.29206383,71.86390632,94.81,83.57301326,65.09853184
2010-05-01,86.40776006,92.05162499,96.8185288877577,90.1,65.79534587,93.19877176,72.17294649,94.92,83.04641551,65.4240245
2010-06-01,85.88638252,91.96175802,96.6149147365742,90.2,66.56040803,93.19877176,72.17294649,94.91,83.02041068,65.6791782
2010-07-01,86.231619,91.98116591,96.1058793586154,90,68.09053236,93.38535589,72.18013887,94.64,83.20067141,65.91562324
2010-08-01,86.74595091,92.10816102,96.2076864342072,90.4,68.09053236,93.47864796,72.20890838,94.86,83.43175976,66.27815917
2010-09-01,87.26732845,92.16174367,96.4113005853907,90.4,68.47306344,93.38535589,72.53372538,94.79,83.86911367,66.8348957
